Time,Open,High,Low,Close,Adj Close,Volume,bullish,volume_before_1,volume_diff_last_hour,volume_before_2,volume_diff_last_2_hour,volume_before_3,volume_diff_last_3_hour,volume_before_4,volume_diff_last_4_hour,volume_before_5,volume_diff_last_5_hour,close_before_1,close_diff_last_hour,close_before_2,close_diff_last_2_hour,close_before_3,close_diff_last_3_hour,close_before_4,close_diff_last_4_hour,close_before_5,close_diff_last_5_hour,close_before_6,close_diff_last_6_hour,close_before_7,close_diff_last_7_hour,close_before_8,close_diff_last_8_hour,close_before_9,close_diff_last_9_hour,SMA_15,SMA_30,SMA_indicator,SMA_indicator_before_1,SMA_indicator_before_2,SMA_indicator_before_3,SMA_indicator_before_4,Upper_Bollinger,Lower_Bollinger,Middle_Bollinger,close_diff_Upper_Bollinger,close_diff_Lower_Bollinger,Bollinger_indicator,Bollinger_indicator_before_1,Bollinger_indicator_before_2,Bollinger_indicator_before_3,Bollinger_indicator_before_4,true_range,holiday_day_diff_before,date,weekday,time,mean_sentiment_score,median_sentiment_score,std_sentiment_score,max_sentiment_score,min_sentiment_score
12-02-2019 10:30,408.2900085,409.6799927,407.2701111,409.2000122,409.2000122,449534,0,624760,275876,348884,66481,282403,24671,257732,38401,219331,-50094,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,403.2799988,-0.383605957,403.6636047,-2.146392822,405.8099976,-1.239990234,407.0499878,0.979980469,406.0700073,1.220001221,404.8500061,2.010009766,404.1150146,406.1224701,0,0,0,0,0,409.7125013,398.7297747,404.221138,-0.512489044,10.47023746,2,2,2,2,3,2.409881592,23,12,1,2,,,,,
12-02-2019 11:30,409.2900085,409.8478088,408.4100037,409.3900146,409.3900146,441949,1,449534,-175226,624760,275876,348884,66481,282403,24671,257732,38401,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,403.2799988,-0.383605957,403.6636047,-2.146392822,405.8099976,-1.239990234,407.0499878,0.979980469,406.0700073,1.220001221,404.8803487,406.1284709,0,0,0,0,0,410.3619665,398.4773096,404.4196381,-0.971951899,10.91270507,2,2,2,2,2,1.437805176,23,12,1,3,0.202892741,0.246903077,0.246871764,0.424799412,-0.063024268
12-02-2019 12:30,409.5100098,409.8800049,408.7999878,409.3999939,409.3999939,223906,1,441949,-7585,449534,-175226,624760,275876,348884,66481,282403,24671,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,403.2799988,-0.383605957,403.6636047,-2.146392822,405.8099976,-1.239990234,407.0499878,0.979980469,405.4670817,406.0484711,0,0,0,0,0,410.8714734,398.2750506,404.573262,-1.471479518,11.12494326,2,2,2,2,2,1.08001709,23,12,1,4,0.239229083,0.2353421,0.035528577,0.276541322,0.205803826
12-02-2019 13:30,409.4200134,411.2000122,409.4200134,409.8500061,409.8500061,383692,1,223906,-218043,441949,-7585,449534,-175226,624760,275876,348884,66481,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,403.2799988,-0.383605957,403.6636047,-2.146392822,405.8099976,-1.239990234,406.0164164,405.9658051,1,0,0,0,0,411.5315154,398.08201,404.8067627,-1.681509323,11.76799614,2,2,2,2,2,1.800018311,23,12,1,5,0.009346709,0.009346709,0.355483316,0.260711372,-0.242017955
12-02-2019 14:30,409.8999939,410.8299866,409.6499939,410.3200073,410.3200073,259444,1,383692,159786,223906,-218043,441949,-7585,449534,-175226,624760,275876,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,403.2799988,-0.383605957,403.6636047,-2.146392822,406.5320496,405.8924723,1,1,0,0,0,412.2115939,397.888931,405.0502625,-1.891586603,12.43107635,2,2,2,2,2,1.179992676,23,12,1,6,0.182100661,0.203934237,0.146687746,0.381115764,-0.103283919
12-02-2019 15:30,410.3599854,410.9899902,409.8399963,410.7200012,410.7200012,348301,0,259444,-124248,383692,159786,223906,-218043,441949,-7585,449534,-175226,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,403.2799988,-0.383605957,407.0573832,405.8434285,1,1,1,0,0,412.7954346,398.3450897,405.5702621,-2.075433383,12.37491153,2,2,2,2,2,1.149993896,23,12,1,7,0.149154388,0.181869403,0.221344978,0.419072479,-0.298718959
13-02-2019 09:30,412.3500061,412.5541992,407.6715088,410.3599854,410.3599854,919172,1,348301,88857,259444,-124248,383692,159786,223906,-218043,441949,-7585,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,404.1650085,0.885009766,407.4247152,405.8120951,1,1,1,1,0,412.7538361,399.6316863,406.1927612,-2.39385076,10.728299,2,2,2,2,2,4.88269043,22,13,2,1,0.1212063,0.168941751,0.177385156,0.403547585,-0.353279442
13-02-2019 10:30,410.3200073,411.5799866,408.6350098,408.9599915,408.9599915,415254,0,919172,570871,348301,88857,259444,-124248,383692,159786,223906,-218043,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,404,-0.165008545,407.6173808,405.7424286,1,1,1,1,1,412.721176,400.5004457,406.6108109,-3.761184531,8.459545737,2,2,2,2,2,2.944976807,22,13,2,2,0.32562536,0.32562536,,0.32562536,0.32562536
13-02-2019 11:30,408.8500061,411,408.1199951,410.6610107,410.6610107,351728,1,415254,-503918,919172,570871,348301,88857,259444,-124248,383692,159786,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.0921021,4.092102051,407.8581156,405.7737956,1,1,1,1,1,412.9508776,401.1758467,407.0633621,-2.289866811,9.485164052,2,2,2,2,2,2.880004883,22,13,2,3,0.164828241,0.164828241,,0.164828241,0.164828241
13-02-2019 12:30,410.5700073,411.2799988,410.0100098,410.7399902,410.7399902,177735,0,351728,-63526,415254,-503918,919172,570871,348301,88857,259444,-124248,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,409.2000122,1.107910156,408.1867818,405.9514587,1,1,1,1,1,413.1796234,401.7625488,407.4710861,-2.439633168,8.977441396,2,2,2,2,2,1.269989014,22,13,2,4,0.142203986,0.040575601,0.212257899,0.374969959,-0.074743286
13-02-2019 13:30,410.5899963,410.7000122,410,410.2000122,410.2000122,152581,1,177735,-173993,351728,-63526,415254,-503918,919172,570871,348301,88857,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.3900146,0.190002441,408.6225423,406.1674591,1,1,1,1,1,413.2307314,402.4474424,407.8390869,-3.030719185,7.752569771,2,2,2,2,2,0.739990234,22,13,2,5,0.21335111,0.181733444,0.107370979,0.366602182,0.123335369
13-02-2019 14:30,410.1700134,411.4899902,410,411.1099854,411.1099854,293867,0,152581,-25154,177735,-173993,351728,-63526,415254,-503918,919172,570871,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.3999939,0.009979248,409.1445414,406.3571248,1,1,1,1,1,413.5399181,402.7642536,408.1520859,-2.429932797,8.345731748,2,2,2,2,2,1.489990234,22,13,2,6,0.23621067,0.29315573,0.150772817,0.409363151,-0.002559444
13-02-2019 15:30,411.1499939,411.5100098,409.5899963,410.5100098,410.5100098,442959,0,293867,141286,152581,-25154,177735,-173993,351728,-63526,415254,-503918,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,409.8500061,0.450012207,409.5675415,406.4965413,1,1,1,1,1,413.7665871,402.9815849,408.374086,-3.256577297,7.528424832,2,2,2,2,2,1.920013428,22,13,2,7,0.029635785,0.063955806,0.19001829,0.296695948,-0.23887676
14-02-2019 09:30,408.9599915,411.3599854,407.8150024,410.5700073,410.5700073,517176,1,442959,149092,293867,141286,152581,-25154,177735,-173993,351728,-63526,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.3200073,0.470001221,410.005542,406.6762085,1,1,1,1,1,413.9901891,403.1099848,408.550087,-3.420181803,7.460022501,2,2,2,2,2,3.54498291,21,14,3,1,0.13170203,0.157382712,0.173911445,0.432137042,-0.323606968
14-02-2019 10:30,410.355011,411.0050049,408.3150024,408.3999939,408.3999939,307464,1,517176,74217,442959,149092,293867,141286,152581,-25154,177735,-173993,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.7200012,0.399993896,410.0260681,406.7745412,1,1,1,1,1,413.9661918,403.3929818,408.6795868,-5.566197878,5.007012087,3,2,2,2,2,2.690002441,21,14,3,2,,,,,
14-02-2019 11:30,408.480011,411.3999939,408,410.8020935,410.8020935,286778,1,307464,-209712,517176,74217,442959,149092,293867,141286,152581,-25154,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.3599854,-0.360015869,410.1328735,407.1239441,1,1,1,1,1,413.8389442,404.2340783,409.0365112,-3.036850678,6.568015229,2,3,2,2,2,3.399993896,21,14,3,3,0.143655032,0.143655032,,0.143655032,0.143655032
14-02-2019 12:30,410.8850098,411.0799866,409.6499939,410.4299927,410.4299927,145958,1,286778,-20686,307464,-209712,517176,74217,442959,149092,293867,141286,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,408.9599915,-1.399993896,410.2022054,407.5412771,1,1,1,1,1,413.3887234,405.3992985,409.3940109,-2.958730678,5.030694179,2,2,3,2,2,1.429992676,21,14,3,4,0.262240082,0.262240082,0.069517054,0.311396062,0.213084102
14-02-2019 13:30,410.519989,412.019989,410.519989,411.4299927,411.4299927,249846,1,145958,-140820,286778,-20686,307464,-209712,517176,74217,442959,149092,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.6610107,1.701019287,410.3375387,407.9023102,1,1,1,1,1,413.0004866,406.5140336,409.7572601,-1.570493958,4.915959046,2,2,2,3,2,1.589996338,21,14,3,5,0.074918457,0.126721829,0.160317148,0.255826205,-0.152288571
14-02-2019 14:30,411.4555054,412.1400146,410.2600098,411.0369873,411.0369873,255344,1,249846,103888,145958,-140820,286778,-20686,307464,-209712,517176,74217,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.7399902,0.078979492,410.4166707,408.2165436,1,1,1,1,1,411.943211,408.275008,410.1091095,-0.906223669,2.761979284,2,2,2,2,3,1.880004883,21,14,3,6,0.140755204,0.145164207,0.164733027,0.338875234,-0.123521514
14-02-2019 15:30,411.3099976,411.6400146,409.8999939,409.8999939,409.8999939,289898,1,255344,5498,249846,103888,145958,-140820,286778,-20686,307464,-209712,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.2000122,-0.539978027,410.3886698,408.4603597,1,1,1,1,1,411.7750171,408.6239911,410.1995041,-1.87502319,1.276002804,3,2,2,2,2,1.740020752,21,14,3,7,0.168368936,0.175548136,0.145010373,0.387266278,-0.132557988
15-02-2019 09:30,412.4700012,414.7867126,411.6000061,414.7867126,414.7867126,960380,1,289898,34554,255344,5498,249846,103888,145958,-140820,286778,-20686,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,411.1099854,0.909973145,410.6597839,408.8585836,1,1,1,1,1,413.0033957,407.9542825,410.4788391,1.783316963,6.832430107,1,3,2,2,2,4.88671875,20,15,4,1,0.132594345,0.163161725,0.188449126,0.476491362,-0.346583426
15-02-2019 10:30,414.7399902,416,414.1000061,414.75,414.75,568807,1,960380,670482,289898,34554,255344,5498,249846,103888,145958,-140820,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,410.5100098,-0.599975586,410.9524516,409.1885834,1,1,1,1,1,413.8552103,407.6384664,410.7468384,0.894789651,7.111533591,1,1,3,2,2,1.899993896,20,15,4,2,0.190228984,0.190228984,0.016738684,0.202065021,0.178392947
15-02-2019 11:30,414.7000122,416.1098938,414.3999939,415.6400146,415.6400146,312092,1,568807,-391573,960380,670482,289898,34554,255344,5498,249846,103888,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,410.5700073,0.059997559,411.3977865,409.5075836,1,1,1,1,1,414.7885686,407.3291102,411.0588394,0.851446064,8.3109044,1,1,1,3,2,1.709899902,20,15,4,3,,,,,
15-02-2019 12:30,415.5599976,416.25,414.5700073,414.6300049,414.6300049,320977,1,312092,-256715,568807,-391573,960380,670482,289898,34554,255344,5498,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,408.3999939,-2.170013428,411.6623861,409.7602509,1,1,1,1,1,415.3037877,407.291891,411.2978394,-0.673782782,7.338113837,2,1,1,1,3,1.679992676,20,15,4,4,0.061925073,-0.073511004,0.265708114,0.368062079,-0.108775854
15-02-2019 13:30,414.5787964,416.25,414.5787964,415.980011,415.980011,307726,1,320977,8885,312092,-256715,568807,-391573,960380,670482,289898,34554,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,410.8020935,2.402099609,412.0117208,410.0992513,1,1,1,1,1,416.0668646,407.0948145,411.5808395,-0.086853576,8.885196472,2,2,1,1,1,1.671203613,20,15,4,5,0.258460566,0.258460566,0.184871356,0.389184356,0.127736777
15-02-2019 14:30,416.0570984,417.3074036,415.8999939,416.0506897,416.0506897,421106,1,307726,-13251,320977,8885,312092,-256715,568807,-391573,960380,670482,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,410.4299927,-0.37210083,412.401766,410.5121541,1,1,1,1,1,416.7336319,406.961116,411.847374,-0.682942187,9.089573657,2,2,2,1,1,1.407409668,20,15,4,6,0.278397418,0.262557179,0.164815899,0.435704678,0.038287405
15-02-2019 15:30,416.019989,418.0325928,415.9700012,417.8999939,417.8999939,580056,0,421106,113380,307726,-13251,320977,8885,312092,-256715,568807,-391573,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,411.4299927,1,412.8544332,410.9994873,1,1,1,1,1,417.7492083,406.6995405,412.2243744,0.15078562,11.20045339,1,2,2,2,1,2.062591553,20,15,4,7,0.272880402,0.315541416,0.150824277,0.449977338,0.024193605
19-02-2019 09:30,415.5,417.5,415.5,416.3599854,416.3599854,823840,1,580056,158950,421106,113380,307726,-13251,320977,8885,312092,-256715,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,411.0369873,-0.393005371,413.2444316,411.4059865,1,1,1,1,1,418.1894299,406.9993182,412.5943741,-1.82944457,9.360667104,2,1,2,2,2,2.399993896,16,19,1,1,0.155033267,0.147215359,0.135059123,0.418266267,-0.132460058
19-02-2019 10:30,416.3900146,416.6499939,415,415.3200073,415.3200073,420907,1,823840,243784,580056,158950,421106,113380,307726,-13251,320977,8885,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,409.8999939,-1.136993408,413.5610982,411.7833201,1,1,1,1,1,418.4711926,407.1834552,412.8273239,-3.151185306,8.136552127,2,2,1,2,2,1.649993896,16,19,1,2,,,,,
19-02-2019 11:30,415.2000122,417.1700134,414.6300049,416.2999878,416.2999878,310883,1,420907,-402933,823840,243784,580056,158950,421106,113380,307726,-13251,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.7867126,4.88671875,414.0877645,412.0569163,1,1,1,1,1,418.8628765,407.3477711,413.1053238,-2.562888673,8.952216676,2,2,2,1,2,2.540008545,16,19,1,3,,,,,
19-02-2019 12:30,416.3399963,416.7250061,415.9400024,416.6742859,416.6742859,188758,1,310883,-110024,420907,-402933,823840,243784,580056,158950,421106,113380,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.75,-0.036712646,414.479244,412.3060588,1,1,1,1,1,419.2266877,407.6313872,413.4290375,-2.552401835,9.042898661,2,2,2,2,1,0.785003662,16,19,1,4,0.129617348,0.115061037,0.05014079,0.185425743,0.088365264
19-02-2019 13:30,416.6700134,416.8599854,415.5599976,416.2399902,416.2399902,222497,1,188758,-122125,310883,-110024,420907,-402933,823840,243784,580056,158950,416.6742859,0.374298096,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.6400146,0.890014648,414.8665771,412.5343913,1,1,1,1,1,419.5050722,407.8660033,413.6855377,-3.265081922,8.373986951,2,2,2,2,2,1.299987793,16,19,1,5,0.216584676,0.216584676,0.275058772,0.411080599,0.022088753
19-02-2019 14:30,416.2200012,417.8500061,416.1350098,417.2799988,417.2799988,335468,1,222497,33739,188758,-122125,310883,-110024,420907,-402933,823840,243784,416.2399902,-0.434295654,416.6742859,0.374298096,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,414.6300049,-1.010009766,415.2565776,412.7970581,1,1,1,1,1,419.8534128,408.1946616,414.0240372,-2.573414001,9.085337219,2,2,2,2,2,1.714996338,16,19,1,6,0.198424775,0.279230565,0.240934189,0.409363121,-0.310099959
19-02-2019 15:30,417.2200012,417.75,416.1700134,416.2999878,416.2999878,393207,1,335468,112971,222497,33739,188758,-122125,310883,-110024,420907,-402933,417.2799988,1.040008545,416.2399902,-0.434295654,416.6742859,0.374298096,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,415.980011,1.350006104,415.6074443,413.0120575,1,1,1,1,1,419.9863517,408.6347206,414.3105362,-3.686363951,7.665267149,2,2,2,2,2,1.579986572,16,19,1,7,0.11231992,0.134108804,0.178373264,0.394829631,-0.121859476
20-02-2019 09:30,418.1300049,420.7099915,417.3349915,420.7099915,420.7099915,792526,0,393207,57739,335468,112971,222497,33739,188758,-122125,310883,-110024,416.2999878,-0.980010986,417.2799988,1.040008545,416.2399902,-0.434295654,416.6742859,0.374298096,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.0506897,0.070678711,416.3281108,413.3583903,1,1,1,1,1,420.5728779,409.2791943,414.9260361,0.13711359,11.43079718,1,2,2,2,2,4.410003662,15,20,2,1,0.134761844,0.14701362,0.162984835,0.467866838,-0.263050526
20-02-2019 10:30,420.8599854,421.1000061,419.7099915,420.7399902,420.7399902,510190,0,792526,399319,393207,57739,335468,112971,222497,33739,188758,-122125,420.7099915,4.410003662,416.2999878,-0.980010986,417.2799988,1.040008545,416.2399902,-0.434295654,416.6742859,0.374298096,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.8999939,1.849304199,416.7249959,413.6923899,1,1,1,1,1,421.2866369,409.5592249,415.4229309,-0.546646647,11.1807653,2,1,2,2,2,1.390014648,15,20,2,2,,,,,
20-02-2019 11:30,420.75,421.6495056,418.9500122,419.0234985,419.0234985,396740,0,510190,-282336,792526,399319,393207,57739,335468,112971,222497,33739,420.7399902,0.029998779,420.7099915,4.410003662,416.2999878,-0.980010986,417.2799988,1.040008545,416.2399902,-0.434295654,416.6742859,0.374298096,416.2999878,0.979980469,415.3200073,-1.039978027,416.3599854,-1.540008545,417.0098958,413.9811737,1,1,1,1,1,421.4281489,410.2770635,415.8526062,-2.4046504,8.746435068,2,2,1,2,2,2.699493408,15,20,2,3,0.228534281,0.216504306,0.055244813,0.288802832,0.180295706
